Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6
0.0487131,0.195126,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0487131,0.195126,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0511488,0.102066,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,-0.00225145,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.0720465,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.180867,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.180867,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.104317,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,-0.021764,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.0577873,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.182368,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0511488,0.182368,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0487131,0.102816,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,-0.0187621,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0420271,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.187621,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,0.187621,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,0.100565,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0127582,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0330213,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,0.204132,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.204132,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.102816,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.00750484,-0.0146172,-0.0075069,0.0536083,0.00600511
0.0511488,0.0630407,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.181617,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.181617,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.102816,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0202631,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.049532,-0.012181,-0.0075069,0.0536083,0.00600511
0.0511488,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.100565,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,-0.0142592,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.0360233,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.195876,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.195876,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.102066,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,-0.00600388,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0570368,-0.012181,-0.00675621,0.0536083,0.00600511
0.0511488,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.103567,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0210136,-0.0146172,-0.0075069,0.0536083,0.00600511
0.0511488,0.0547854,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.180116,-0.012181,-0.00675621,0.0536083,0.00525447
0.0487131,0.180116,-0.012181,-0.00675621,0.0536083,0.00525447
0.0487131,0.101315,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0195126,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0487131,0.0397757,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.191374,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.191374,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.101315,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.00375242,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0757989,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0757989,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.180116,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.104317,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0277679,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0622902,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0511488,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.103567,-0.012181,-0.00675621,0.0511715,0.00600511
0.0511488,-0.0187621,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.04653,-0.0146172,-0.0075069,0.0536083,0.00600511
0.0511488,0.04653,-0.0146172,-0.0075069,0.0536083,0.00600511
0.0487131,0.182368,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.100565,-0.0146172,-0.00675621,0.0511715,0.00525447
0.0487131,-0.0157602,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0345223,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.197377,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.197377,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.102816,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.00150097,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.0675436,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.180116,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.180116,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.103567,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,-0.021764,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.0540349,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.180116,-0.012181,-0.00675621,0.0536083,0.00600511
0.0511488,0.180116,-0.012181,-0.00675621,0.0536083,0.00600511
0.0487131,0.101315,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0165107,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0487131,0.0375242,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.188372,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.188372,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.101315,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0097563,-0.012181,-0.0075069,0.0536083,0.00600511
0.0511488,0.0622902,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.182368,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.182368,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.105068,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0270174,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.0592883,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.180867,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.180867,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.102816,-0.0146172,-0.0075069,0.0536083,0.00600511
0.0511488,-0.0195126,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.0450291,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.18612,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.18612,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.100565,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,-0.0135087,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0487131,0.0337718,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.202631,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.202631,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.105068,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0330213,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0487131,0.0652921,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.103567,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,-0.0202631,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0511488,0.049532,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.182368,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.182368,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.101315,-0.012181,-0.00675621,0.0536083,0.00600511
0.0511488,-0.0157602,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.0375242,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.192124,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.192124,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.102066,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.00150097,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.071296,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0487131,0.180116,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,0.180116,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.104317,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0225145,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.0562863,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.180867,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.180867,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.102816,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0180116,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0420271,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.0420271,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.187621,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.100565,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0127582,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.0315203,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.204882,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.204882,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.102816,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,0.00600388,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.0630407,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.180116,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.180116,-0.012181,-0.00675621,0.0536083,0.00525447
0.0487131,0.102816,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0210136,-0.0146172,-0.00675621,0.0511715,0.00525447
0.0487131,0.0487815,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.183869,-0.0146172,-0.00825759,0.0536083,0.00525447
0.0511488,0.183869,-0.0146172,-0.00825759,0.0536083,0.00525447
0.0511488,0.100565,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0157602,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.0360233,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.195126,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.195126,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.102066,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,-0.00675436,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.0570368,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,0.183118,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,0.183118,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.104317,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,-0.0210136,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.0540349,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.180867,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.180867,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.101315,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0180116,-0.012181,-0.00675621,0.0536083,0.00525447
0.0487131,0.0397757,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,0.0397757,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.191374,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.102066,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0120078,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.0285184,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.205633,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.205633,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.105068,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0270174,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,0.0600388,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.182368,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.182368,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,0.102066,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0195126,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.0457796,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.101315,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0150097,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.0352728,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.200379,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.200379,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.102816,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.00150097,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0675436,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.180867,-0.012181,-0.00675621,0.0536083,0.00525447
0.0487131,0.180867,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.103567,-0.012181,-0.00675621,0.0536083,0.00525447
0.0487131,-0.0210136,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.0525339,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.180867,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.180867,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.102066,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0157602,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,0.0390252,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.189873,-0.0146172,-0.0075069,0.0536083,0.00600511
0.0511488,0.189873,-0.0146172,-0.0075069,0.0536083,0.00600511
0.0511488,0.102066,-0.0146172,-0.0075069,0.0536083,0.00600511
0.0511488,-0.0112573,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.0277679,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.209385,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.209385,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.101315,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,0.0120078,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.0570368,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.180867,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.180867,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.102066,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,-0.0202631,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.0420271,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0420271,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.188372,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,0.100565,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0135087,-0.012181,-0.00675621,0.0536083,0.00525447
0.0487131,0.0337718,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.0337718,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.20188,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.103567,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0315203,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.0652921,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.182368,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.182368,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.103567,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,-0.0202631,-0.0146172,-0.0075069,0.0536083,0.00600511
0.0511488,0.0502825,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.183118,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.183118,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.100565,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,-0.0157602,-0.012181,-0.00675621,0.0536083,0.00525447
0.0487131,0.0367737,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.192875,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.192875,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.102066,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.00825533,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0487131,0.0240155,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.207134,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.207134,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.104317,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,-0.0225145,-0.012181,-0.00675621,0.0536083,0.00525447
0.0487131,0.0547854,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.180116,-0.012181,-0.0075069,0.0511715,0.00525447
0.0487131,0.180116,-0.012181,-0.0075069,0.0511715,0.00525447
0.0511488,0.102816,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0180116,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.0420271,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.0420271,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.189873,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.101315,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0142592,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.0285184,-0.012181,-0.00675621,0.0536083,0.00600511
0.0487131,0.205633,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.205633,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.102816,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.00900581,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,0.0615397,-0.0146172,-0.00675621,0.0511715,0.00525447
0.0487131,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.183118,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.102816,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0180116,-0.012181,-0.00675621,0.0536083,0.00525447
0.0487131,0.048031,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.18612,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.18612,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.100565,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,-0.0157602,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0352728,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.195876,-0.012181,-0.00675621,0.0536083,0.00525447
0.0487131,0.195876,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.102066,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,-0.00450291,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0202631,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.207134,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.207134,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,0.101315,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.00900581,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.00600388,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.205633,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.205633,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.097563,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.0180116,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0511488,-0.00600388,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.209385,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.097563,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.097563,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0255165,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0157602,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.222894,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0990639,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0990639,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0420271,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0277679,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.219141,-0.0146172,-0.0075069,0.0536083,0.00600511
0.0487131,0.0968125,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.0968125,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0517834,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0420271,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0487131,0.215389,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,0.0968125,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.0968125,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.0577873,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0487815,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.223644,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.100565,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.100565,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0697951,-0.012181,-0.00675621,0.0536083,0.00600511
0.0511488,-0.0427776,-0.0146172,-0.0075069,0.0536083,0.00600511
0.0511488,0.221393,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0983135,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0983135,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.0502825,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0367737,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.213138,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.096062,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.096062,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.0532844,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.0435281,-0.0146172,-0.00675621,0.0511715,0.00525447
0.0511488,0.21764,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.0990639,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.0990639,-0.012181,-0.0075069,0.0536083,0.00525447
0.0511488,0.0630407,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0511488,-0.0540349,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.223644,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,0.102066,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.102066,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,0.0795513,-0.012181,-0.00675621,0.0536083,0.00525447
0.0511488,-0.0292689,-0.0146172,-0.00675621,0.0536083,0.00600511
0.0487131,0.21689,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.096062,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.096062,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0487131,0.0517834,-0.012181,-0.0075069,0.0536083,0.00525447
0.0487131,-0.0427776,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.213888,-0.0146172,-0.0075069,0.0511715,0.00525447
0.0511488,0.0968125,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.0968125,-0.0146172,-0.00675621,0.0536083,0.00525447
0.0511488,0.0592883,-0.0146172,-0.0075069,0.0536083,0.00525447
0.0511488,-0.049532,-0.012181,-0.0075069,0.0511715,0.00525447
0.0487131,0.224395,-0.012181,-0.0075069,0.0536083,0.00525447
