Timestamp,Fx,Fy,Fz,Mx,My,Mz
1723738123.0420387,2.913785934448242,-11.230138778686523,16.90668487548828,0.060118481516838074,-0.34454742074012756,-0.7154774069786072
1723738123.0441172,3.602597236633301,-10.187591552734375,17.86274528503418,0.05030578374862671,-0.33025044202804565,-0.7203996777534485
1723738123.046127,2.8669204711914062,-10.949026107788086,15.462197303771973,0.044710785150527954,-0.36067888140678406,-0.7117369174957275
1723738123.0483773,2.864943504333496,-10.66428279876709,17.369359970092773,0.05712534487247467,-0.36915284395217896,-0.6879895925521851
1723738123.0501297,2.646718978881836,-10.800122261047363,17.373144149780273,0.04945234954357147,-0.358523964881897,-0.6945793032646179
1723738123.052127,2.646718978881836,-10.800122261047363,17.373144149780273,0.04945234954357147,-0.358523964881897,-0.6945793032646179
1723738123.0540144,3.3913726806640625,-11.219687461853027,16.431825637817383,0.053331539034843445,-0.3401948809623718,-0.715666651725769
1723738123.056121,3.6157779693603516,-10.784461975097656,16.432071685791016,0.06338141858577728,-0.3332340121269226,-0.726822018623352
1723738123.0581605,4.081072807312012,-10.475019454956055,17.865726470947266,0.05028562247753143,-0.33774274587631226,-0.713570237159729
1723738123.060131,2.6400365829467773,-10.806798934936523,16.41945457458496,0.058618441224098206,-0.35354164242744446,-0.71551913022995
1723738123.0620303,3.375581741333008,-11.222432136535645,16.90792465209961,0.05354692041873932,-0.35098546743392944,-0.7158076763153076
1723738123.0641825,2.3873586654663086,-10.674734115600586,17.844219207763672,0.06391231715679169,-0.3735053241252899,-0.6878002882003784
1723738123.066083,2.3873586654663086,-10.674734115600586,17.844219207763672,0.06391231715679169,-0.3735053241252899,-0.6878002882003784
1723738123.0681927,3.170212745666504,-11.361435890197754,16.908893585205078,0.04597307741641998,-0.34013137221336365,-0.7013406753540039
1723738123.070155,3.371572494506836,-10.350190162658691,16.904308319091797,0.061643585562705994,-0.3306749761104584,-0.716509222984314
1723738123.0721192,3.8435564041137695,-10.915337562561035,16.913196563720703,0.049352213740348816,-0.3398338854312897,-0.7338830828666687
1723738123.074288,3.355462074279785,-10.94973087310791,15.469265937805176,0.06574134528636932,-0.35030677914619446,-0.722874641418457
1723738123.0760555,3.351896286010742,-10.340271949768066,17.38035011291504,0.04318508505821228,-0.341740220785141,-0.7164281606674194
1723738123.0780556,3.351896286010742,-10.340271949768066,17.38035011291504,0.04318508505821228,-0.341740220785141,-0.7164281606674194
1723738123.0800395,3.8541221618652344,-10.9213228225708,17.866945266723633,0.05886003375053406,-0.34454163908958435,-0.7131654024124146
1723738123.082177,2.4253082275390625,-10.950132369995117,16.895112991333008,0.05130952596664429,-0.3533655107021332,-0.6906647682189941
1723738123.0841477,2.8745574951171875,-10.651694297790527,17.849767684936523,0.0476447194814682,-0.36356985569000244,-0.687965452671051
1723738123.0861473,3.3785762786865234,-10.937216758728027,16.43014144897461,0.06545397639274597,-0.33886614441871643,-0.7230485081672668
1723738123.0881639,3.849733352661133,-10.92518138885498,15.956690788269043,0.05861745774745941,-0.33462628722190857,-0.7337661981582642
1723738123.0903726,3.6064186096191406,-10.788788795471191,16.90676498413086,0.06364643573760986,-0.3439120352268219,-0.7164347171783447
1723738123.0921261,3.6064186096191406,-10.788788795471191,16.90676498413086,0.06364643573760986,-0.3439120352268219,-0.7164347171783447
1723738123.0941417,3.8397340774536133,-10.623371124267578,16.90863800048828,0.04289999604225159,-0.3385544419288635,-0.719986081123352
1723738123.096141,2.884305000305176,-10.961763381958008,15.942717552185059,0.07257793843746185,-0.3545466959476471,-0.7121570110321045
1723738123.098069,2.871310234069824,-10.945170402526855,17.372451782226562,0.04495331645011902,-0.37059420347213745,-0.6911361217498779
1723738123.1001568,3.125009536743164,-10.507274627685547,17.377065658569336,0.06398111581802368,-0.3469850718975067,-0.7023484110832214
1723738123.102177,3.124945640563965,-10.786576271057129,17.381567001342773,0.0517595112323761,-0.3485391139984131,-0.716023325920105
1723738123.1041594,3.124945640563965,-10.786576271057129,17.381567001342773,0.0517595112323761,-0.3485391139984131,-0.716023325920105
1723738123.1061363,3.8275747299194336,-10.647038459777832,16.4296932220459,0.07100486755371094,-0.34397557377815247,-0.7307606935501099
1723738123.1081529,3.1304216384887695,-10.769585609436035,16.906818389892578,0.03282059729099274,-0.338135689496994,-0.7261885404586792
1723738123.1101716,3.358963966369629,-10.647995948791504,16.901683807373047,0.05921715497970581,-0.34837740659713745,-0.7092925906181335
1723738123.11214,3.872206687927246,-10.915759086608887,16.434282302856445,0.04923601448535919,-0.3288179934024811,-0.7126852869987488
1723738123.1141624,2.3893966674804688,-10.680176734924316,15.932554244995117,0.06371934711933136,-0.3634774088859558,-0.6978726983070374
1723738123.1161444,2.3893966674804688,-10.680176734924316,15.932554244995117,0.06371934711933136,-0.3634774088859558,-0.6978726983070374
1723738123.1181777,2.4230165481567383,-10.952951431274414,17.85167694091797,0.06071816384792328,-0.3582984507083893,-0.6910037994384766
1723738123.1201272,3.8532333374023438,-10.623445510864258,17.389102935791016,0.052093252539634705,-0.3326968550682068,-0.7201840877532959
1723738123.1222465,3.8625946044921875,-10.619118690490723,16.914411544799805,0.051828235387802124,-0.32201889157295227,-0.7305713891983032
1723738123.1241333,3.358963966369629,-10.647995948791504,16.901683807373047,0.05921715497970581,-0.34837740659713745,-0.7092925906181335
1723738123.1261656,3.3841171264648438,-10.640921592712402,15.95089054107666,0.05873680114746094,-0.32690873742103577,-0.7195388078689575
1723738123.1281712,4.0936174392700195,-10.765748977661133,16.912311553955078,0.04737883806228638,-0.3339764475822449,-0.7165998220443726
1723738123.130082,4.0936174392700195,-10.765748977661133,16.912311553955078,0.04737883806228638,-0.3339764475822449,-0.7165998220443726
1723738123.1321535,2.8878068923950195,-10.660029411315918,17.375133514404297,0.06605367362499237,-0.3526172339916229,-0.6985749006271362
1723738123.1341686,2.8815622329711914,-11.238720893859863,17.37560272216797,0.051455169916152954,-0.3717610239982605,-0.6945047378540039
1723738123.1361473,3.388254165649414,-10.645325660705566,16.906049728393555,0.06819503009319305,-0.33172911405563354,-0.709349513053894
1723738123.1381516,3.849095344543457,-10.619044303894043,16.43394660949707,0.042634978890419006,-0.327876478433609,-0.7303733825683594
1723738123.1401248,3.339034080505371,-10.646334648132324,16.422626495361328,0.04997430741786957,-0.3543476164340973,-0.7196229696273804
1723738123.1420777,3.339034080505371,-10.646334648132324,16.422626495361328,0.04997430741786957,-0.3543476164340973,-0.7196229696273804
1723738123.1441405,3.3621482849121094,-10.633820533752441,17.383499145507812,0.049686938524246216,-0.34290698170661926,-0.7197967767715454
1723738123.1461513,3.860300064086914,-10.931166648864746,16.910438537597656,0.06812527775764465,-0.33933404088020325,-0.7130484580993652
1723738123.148054,2.9266443252563477,-11.233305931091309,16.90386962890625,0.060217663645744324,-0.34432220458984375,-0.6944206357002258
1723738123.150058,2.8751955032348633,-10.957833290100098,17.372509002685547,0.0636271983385086,-0.3703196048736572,-0.691358208656311
1723738123.1521213,3.1120834350585938,-11.09264087677002,16.423843383789062,0.05854867398738861,-0.3611465096473694,-0.7192180752754211
1723738123.1540706,3.8333044052124023,-10.621787071228027,16.910045623779297,0.04285036027431488,-0.3386670649051666,-0.730514407157898
1723738123.1560838,3.8333044052124023,-10.621787071228027,16.910045623779297,0.04285036027431488,-0.3386670649051666,-0.730514407157898
1723738123.1581504,2.913785934448242,-11.230138778686523,16.90668487548828,0.060118481516838074,-0.34454742074012756,-0.7154774069786072
1723738123.1601357,3.5764894485473633,-10.485321998596191,17.379657745361328,0.038686081767082214,-0.35381045937538147,-0.7129849791526794
1723738123.162173,3.161304473876953,-11.091629028320312,16.90726661682129,0.07676944136619568,-0.33852800726890564,-0.7089446783065796
1723738123.1641786,3.134556770324707,-11.083220481872559,16.90143585205078,0.04916723072528839,-0.3553382456302643,-0.6981371641159058
1723738123.1661258,2.640352249145508,-10.519234657287598,17.370052337646484,0.061624377965927124,-0.3570826053619385,-0.691432774066925
1723738123.168132,2.640352249145508,-10.519234657287598,17.370052337646484,0.061624377965927124,-0.3570826053619385,-0.691432774066925
1723738123.1701264,3.3653297424316406,-10.928881645202637,16.904775619506836,0.04704512655735016,-0.34981870651245117,-0.7124390602111816
1723738123.17216,3.8371896743774414,-10.63444995880127,16.91010284423828,0.06152424216270447,-0.3383925259113312,-0.7307365536689758
1723738123.174158,3.8239431381225586,-10.626115798950195,17.384737014770508,0.04311537742614746,-0.3493450880050659,-0.7201271057128906
1723738123.1760664,3.120870590209961,-10.5028715133667,16.421911239624023,0.05452290177345276,-0.3421647548675537,-0.7125377655029297
1723738123.1781473,3.6341161727905273,-10.770636558532715,15.954506874084473,0.04454179108142853,-0.32260528206825256,-0.7159304618835449
1723738123.1801567,3.122012138366699,-10.792489051818848,17.854848861694336,0.05207401514053345,-0.3591044843196869,-0.6951075792312622
1723738123.1820593,3.122012138366699,-10.792489051818848,17.854848861694336,0.05207401514053345,-0.3591044843196869,-0.6951075792312622
1723738123.1844223,2.185811996459961,-11.105707168579102,17.84974479675293,0.06279073655605316,-0.3639306128025055,-0.6872302889823914
1723738123.1861277,3.1375532150268555,-10.798006057739258,16.42365264892578,0.061074331402778625,-0.3432188928127289,-0.705377995967865
1723738123.1881325,3.625391960144043,-10.771873474121094,16.912479400634766,0.05390079319477081,-0.3276510238647461,-0.726797878742218
1723738123.1901534,3.576235771179199,-10.493579864501953,16.424556732177734,0.04790174961090088,-0.34871548414230347,-0.7233964204788208
1723738123.1921508,3.120870590209961,-10.5028715133667,16.421911239624023,0.05452290177345276,-0.3421647548675537,-0.7125377655029297
1723738123.1941535,3.120870590209961,-10.5028715133667,16.421911239624023,0.05452290177345276,-0.3421647548675537,-0.7125377655029297
1723738123.1961348,3.5867414474487305,-10.778870582580566,17.3828067779541,0.04518793523311615,-0.35497722029685974,-0.7163536548614502
1723738123.1981754,2.886916160583496,-10.362152099609375,16.897293090820312,0.05928686261177063,-0.340772420167923,-0.7055935859680176
1723738123.2004197,2.8816261291503906,-10.959415435791016,17.37110137939453,0.06367677450180054,-0.3702069818973541,-0.6808298826217651
1723738123.2021632,2.920215606689453,-11.231720924377441,16.905277252197266,0.06016811728477478,-0.34443482756614685,-0.7049490213394165
1723738123.204143,3.605463981628418,-10.770216941833496,16.43342399597168,0.044657960534095764,-0.33362123370170593,-0.7371282577514648
1723738123.2061753,3.563692092895508,-10.202850341796875,17.377971649169922,0.050808534026145935,-0.3524817228317261,-0.7203668355941772
1723738123.2081788,3.563692092895508,-10.202850341796875,17.377971649169922,0.050808534026145935,-0.3524817228317261,-0.7203668355941772
1723738123.210174,2.890035629272461,-10.936511993408203,16.423070907592773,0.044423431158065796,-0.34923824667930603,-0.7119107842445374
1723738123.212188,3.120870590209961,-10.5028715133667,16.421911239624023,0.05452290177345276,-0.3421647548675537,-0.7125377655029297
1723738123.2141938,3.157670021057129,-11.070706367492676,17.862308502197266,0.04887986183166504,-0.34389761090278625,-0.6983110904693604
1723738123.2161608,2.6307373046875,-10.53182315826416,16.8896427154541,0.0711050033569336,-0.36266565322875977,-0.6914569139480591
1723738123.218177,3.394619941711426,-10.9262113571167,16.909141540527344,0.0560230016708374,-0.3331705331802368,-0.7124960422515869
1723738123.2201498,3.394619941711426,-10.9262113571167,16.909141540527344,0.0560230016708374,-0.3331705331802368,-0.7124960422515869
1723738123.2221365,4.084896087646484,-10.766985893249512,17.870283126831055,0.05673786997795105,-0.33902212977409363,-0.7274672389030457
1723738123.2241526,3.1176223754882812,-10.796345710754395,15.944594383239746,0.05183149874210358,-0.3491891026496887,-0.7157083749771118
1723738123.226148,3.8336191177368164,-10.334223747253418,17.860645294189453,0.045856326818466187,-0.34220805764198303,-0.7064281105995178
1723738123.2281725,3.6318225860595703,-10.773455619812012,16.911073684692383,0.05395042896270752,-0.327538400888443,-0.7162694931030273
1723738123.230184,3.1322641372680664,-11.086039543151855,17.857999801635742,0.05857586860656738,-0.36027130484580994,-0.698476254940033
1723738123.2322152,2.6570329666137695,-10.814367294311523,17.371793746948242,0.0681757777929306,-0.35813674330711365,-0.6842730045318604
1723738123.2341812,2.6570329666137695,-10.814367294311523,17.371793746948242,0.0681757777929306,-0.35813674330711365,-0.6842730045318604
1723738123.2361543,3.601895332336426,-10.469988822937012,17.38396644592285,0.02899007499217987,-0.3374367654323578,-0.7128198146820068
1723738123.2381766,3.336488723754883,-10.657415390014648,16.424087524414062,0.06859855353832245,-0.35418564081192017,-0.7303734421730042
1723738123.2401671,3.859600067138672,-10.904333114624023,17.392194747924805,0.03992116451263428,-0.3341381549835205,-0.723330557346344
1723738123.2421725,3.3683242797851562,-10.643664360046387,16.426992416381836,0.05895218253135681,-0.33769938349723816,-0.7196798920631409
1723738123.2441707,3.348649024963379,-10.633746147155762,16.903034210205078,0.0404936820268631,-0.348764568567276,-0.7195987701416016
1723738123.2461834,3.348649024963379,-10.633746147155762,16.903034210205078,0.0404936820268631,-0.348764568567276,-0.7195987701416016
1723738123.2482004,2.6473569869995117,-11.106261253356934,16.89588737487793,0.06543482840061188,-0.3652738332748413,-0.6979720592498779
1723738123.2501879,2.910853385925293,-11.236050605773926,17.379968643188477,0.0604330450296402,-0.35511279106140137,-0.6945617198944092
1723738123.2521691,2.8711252212524414,-10.36489486694336,17.37339210510254,0.059502243995666504,-0.35156306624412537,-0.7057346701622009
1723738123.2541661,4.112593650817871,-10.748833656311035,16.918027877807617,0.037633225321769714,-0.31771543622016907,-0.7269629836082458
1723738123.2561615,3.1009416580200195,-10.501214027404785,15.942852973937988,0.045280054211616516,-0.34813496470451355,-0.7228680849075317
1723738123.258145,3.1343698501586914,-10.502945899963379,16.902376174926758,0.06371615827083588,-0.3363071084022522,-0.7127357721328735
1723738123.260141,3.1343698501586914,-10.502945899963379,16.902376174926758,0.06371615827083588,-0.3363071084022522,-0.7127357721328735
1723738123.2621555,3.8192310333251953,-10.036272048950195,16.9023380279541,0.029896289110183716,-0.3362208604812622,-0.7132487893104553
1723738123.2640724,2.665694236755371,-10.783204078674316,17.378862380981445,0.0397067666053772,-0.34226301312446594,-0.7049424648284912
1723738123.26616,2.627741813659668,-10.817037582397461,17.367427825927734,0.05919790267944336,-0.3747849762439728,-0.6842161417007446
1723738123.268218,3.124053955078125,-10.797931671142578,15.94318675994873,0.05188107490539551,-0.3490764796733856,-0.7051799893379211
1723738123.2700717,3.8587093353271484,-10.60645580291748,16.91435432434082,0.03315435349941254,-0.3222934305667877,-0.7303492426872253
1723738123.2721553,3.8587093353271484,-10.60645580291748,16.91435432434082,0.03315435349941254,-0.3222934305667877,-0.7303492426872253
1723738123.2741487,3.8436203002929688,-10.63603401184082,16.908695220947266,0.061573877930641174,-0.3382799029350281,-0.7202081680297852
1723738123.2760756,3.3811206817626953,-10.92613697052002,16.42867660522461,0.046829745173454285,-0.33902812004089355,-0.7122980356216431
1723738123.2781346,2.894876480102539,-10.658517837524414,17.85700798034668,0.07519736886024475,-0.3468722999095917,-0.7093012928962708
1723738123.2801538,3.3811206817626953,-10.92613697052002,16.42867660522461,0.046829745173454285,-0.33902812004089355,-0.7122980356216431
1723738123.2821727,2.6570329666137695,-10.814367294311523,17.371793746948242,0.0681757777929306,-0.35813674330711365,-0.6842730045318604
1723738123.2841873,2.656970977783203,-11.093672752380371,17.37629508972168,0.05595420300960541,-0.35969078540802,-0.6979479193687439
1723738123.2861025,2.656970977783203,-11.093672752380371,17.37629508972168,0.05595420300960541,-0.35969078540802,-0.6979479193687439
1723738123.2881634,3.5666208267211914,-10.506168365478516,15.944148063659668,0.05738237500190735,-0.35429853200912476,-0.7234205603599548
1723738123.2901716,3.8815689086914062,-10.911432266235352,15.959588050842285,0.048971027135849,-0.318139910697937,-0.7230725884437561
1723738123.29217,3.3557815551757812,-10.352934837341309,17.380407333374023,0.06185896694660187,-0.34146562218666077,-0.7166503071784973
1723738123.2941482,3.127237319946289,-10.783757209777832,16.425003051757812,0.04235087335109711,-0.3436061143875122,-0.7156842947006226
1723738123.296181,3.613035202026367,-11.061415672302246,17.86495590209961,0.04225872457027435,-0.3504483103752136,-0.7091698050498962
1723738123.2980707,3.613035202026367,-11.061415672302246,17.86495590209961,0.04225872457027435,-0.3504483103752136,-0.7091698050498962
1723738123.300211,2.2016029357910156,-11.102962493896484,17.373645782470703,0.06257535517215729,-0.3531400263309479,-0.687089204788208
1723738123.3021457,3.121762275695801,-10.800750732421875,16.899751663208008,0.0612897127866745,-0.3540095388889313,-0.7055190801620483
1723738123.3041763,3.387552261352539,-10.618487358093262,17.387807846069336,0.03999093174934387,-0.32653334736824036,-0.7196316719055176
1723738123.306076,3.8371896743774414,-10.63444995880127,16.91010284423828,0.06152424216270447,-0.3383925259113312,-0.7307365536689758
1723738123.3081927,3.5865516662597656,-10.507828712463379,16.423206329345703,0.0666252076625824,-0.3483283221721649,-0.713090181350708
1723738123.3101306,3.5922813415527344,-10.482577323913574,16.9035587310791,0.03847070038318634,-0.3430198132991791,-0.7128438949584961
1723738123.3121,3.5922813415527344,-10.482577323913574,16.9035587310791,0.03847070038318634,-0.3430198132991791,-0.7128438949584961
1723738123.3142118,3.151052474975586,-10.798080444335938,16.904117584228516,0.07026758790016174,-0.33736124634742737,-0.7055760025978088
1723738123.3161943,2.901492118835449,-11.240377426147461,17.854658126831055,0.060698002576828,-0.3657907545566559,-0.6841744184494019
1723738123.3181708,3.1408004760742188,-10.50452995300293,16.90096664428711,0.06376573443412781,-0.3361944258213043,-0.7022073864936829
1723738123.3201504,4.087188720703125,-10.764166831970215,16.913719177246094,0.04732923209667206,-0.334089070558548,-0.7271281480789185
1723738123.3221693,3.5501928329467773,-10.202775955200195,16.897506713867188,0.04161527752876282,-0.3583393096923828,-0.7201688289642334
1723738123.3241837,3.5501928329467773,-10.202775955200195,16.897506713867188,0.04161527752876282,-0.3583393096923828,-0.7201688289642334
1723738123.3262079,3.404871940612793,-11.219761848449707,16.912290573120117,0.06252479553222656,-0.3343372941017151,-0.7158646583557129
1723738123.3282027,3.5659847259521484,-10.200031280517578,16.42140769958496,0.04139989614486694,-0.3475487232208252,-0.7200278043746948
1723738123.3302155,3.634366035461426,-10.762377738952637,16.909608840942383,0.03532610833644867,-0.32770031690597534,-0.7055190205574036
1723738123.3321564,2.389651298522949,-10.671915054321289,16.88765525817871,0.054503679275512695,-0.3685723841190338,-0.687461256980896
1723738123.3341691,2.3838577270507812,-10.976469993591309,16.41180419921875,0.07043658196926117,-0.37543487548828125,-0.7013823986053467
1723738123.336168,2.3838577270507812,-10.976469993591309,16.41180419921875,0.07043658196926117,-0.37543487548828125,-0.7013823986053467
1723738123.3381684,3.8801660537719727,-11.212128639221191,17.39399528503418,0.06514644622802734,-0.33491775393486023,-0.716392993927002
1723738123.3401673,3.575345993041992,-10.195704460144043,15.946717262268066,0.04113493859767914,-0.3368707001209259,-0.7304151058197021
1723738123.3421052,3.8438711166381836,-10.627774238586426,17.86379623413086,0.05235818028450012,-0.3433748781681061,-0.7097967863082886
1723738123.3442092,3.1176223754882812,-10.796345710754395,15.944594383239746,0.05183149874210358,-0.3491891026496887,-0.7157083749771118
1723738123.3461053,3.845911979675293,-10.633214950561523,15.952132225036621,0.05216524004936218,-0.3333468437194824,-0.7198691368103027
1723738123.3482065,2.8784427642822266,-10.66435718536377,17.849824905395508,0.06631860136985779,-0.36329519748687744,-0.6881875991821289
1723738123.3500774,2.8784427642822266,-10.66435718536377,17.849824905395508,0.06631860136985779,-0.36329519748687744,-0.6881875991821289
1723738123.3521457,2.6768369674682617,-11.374632835388184,17.859851837158203,0.052975431084632874,-0.355274498462677,-0.7012924551963806
1723738123.354101,3.60323429107666,-10.493728637695312,17.385486602783203,0.06628826260566711,-0.3370002508163452,-0.7237924337387085
1723738123.3562028,3.8230533599853516,-10.32823657989502,16.906896591186523,0.03634856641292572,-0.33750030398368835,-0.727145791053772
1723738123.3582134,3.5721607208251953,-10.209875106811523,15.464900016784668,0.05066514015197754,-0.3423411250114441,-0.7199108600616455
1723738123.360226,3.127237319946289,-10.783757209777832,16.425003051757812,0.04235087335109711,-0.3436061143875122,-0.7156842947006226
1723738123.362205,3.127237319946289,-10.783757209777832,16.425003051757812,0.04235087335109711,-0.3436061143875122,-0.7156842947006226
1723738123.3642073,3.5931692123413086,-10.780455589294434,17.381399154663086,0.04523749649524689,-0.35486459732055664,-0.7058252692222595
1723738123.3662212,2.6633996963500977,-11.095254898071289,17.37488555908203,0.05600374937057495,-0.35957810282707214,-0.6874195337295532
1723738123.3680854,3.1258974075317383,-10.80515193939209,17.85490608215332,0.07074789702892303,-0.3588298261165619,-0.6953297257423401
1723738123.3701174,3.83559513092041,-10.618969917297363,15.953482627868652,0.033441707491874695,-0.3337341248989105,-0.7301753759384155
1723738123.3721745,3.6096010208129883,-10.774616241455078,17.388578414916992,0.05411617457866669,-0.3384416103363037,-0.7269389033317566
1723738123.3741813,3.108963966369629,-10.518279075622559,16.8980655670166,0.07341216504573822,-0.3526808023452759,-0.7129009366035461
1723738123.3761842,3.108963966369629,-10.518279075622559,16.8980655670166,0.07341216504573822,-0.3526808023452759,-0.7129009366035461
1723738123.3781216,3.872206687927246,-10.915759086608887,16.434282302856445,0.04923601448535919,-0.3288179934024811,-0.7126852869987488
1723738123.380209,3.1311216354370117,-10.796420097351074,16.425060272216797,0.061024755239486694,-0.343331515789032,-0.7159063816070557
1723738123.3821983,3.3623971939086914,-10.934792518615723,17.3780574798584,0.04735963046550751,-0.360384076833725,-0.6915233731269836
1723738123.384226,2.899712562561035,-10.644621849060059,16.898977279663086,0.04716441035270691,-0.34210124611854553,-0.6982117295265198
1723738123.386102,3.6256465911865234,-10.763611793518066,17.86758041381836,0.044685184955596924,-0.3327459394931793,-0.7163864374160767
1723738123.3882215,3.6256465911865234,-10.763611793518066,17.86758041381836,0.044685184955596924,-0.3327459394931793,-0.7163864374160767
1723738123.3901849,4.058596611022949,-10.793670654296875,16.427593231201172,0.06655547022819519,-0.35593312978744507,-0.7167891263961792
1723738123.39217,3.628575325012207,-11.06693172454834,16.433757781982422,0.05125896632671356,-0.334562748670578,-0.7194401025772095
1723738123.3941772,3.3827152252197266,-10.941618919372559,17.385297775268555,0.07491226494312286,-0.3436865210533142,-0.7128592133522034
1723738123.3961513,3.6222095489501953,-10.786044120788574,16.430665969848633,0.06343105435371399,-0.3331213891506195,-0.7162936925888062
1723738123.3981497,2.640286445617676,-11.107769012451172,16.414012908935547,0.0562911182641983,-0.37101873755455017,-0.6872457265853882
1723738123.4001598,2.6602182388305664,-10.800196647644043,17.853609085083008,0.05864560604095459,-0.35266631841659546,-0.6947773098945618
1723738123.402178,2.6602182388305664,-10.800196647644043,17.853609085083008,0.05864560604095459,-0.35266631841659546,-0.6947773098945618
1723738123.4041605,4.315027236938477,-10.615738868713379,17.390342712402344,0.04552166163921356,-0.33913496136665344,-0.7205144166946411
1723738123.4061713,3.3746910095214844,-10.924553871154785,16.430084228515625,0.046780094504356384,-0.33914074301719666,-0.722826361656189
1723738123.408208,3.582667350769043,-10.495165824890137,16.42315101623535,0.04795132577419281,-0.34860286116600037,-0.7128680944442749
1723738123.4101946,3.3610029220581055,-10.653435707092285,14.990017890930176,0.05902417004108429,-0.3383493721485138,-0.7193650007247925
1723738123.4122145,3.3653297424316406,-10.928881645202637,16.904775619506836,0.04704512655735016,-0.34981870651245117,-0.7124390602111816
1723738123.4141352,3.3653297424316406,-10.928881645202637,16.904775619506836,0.04704512655735016,-0.34981870651245117,-0.7124390602111816
1723738123.4162183,2.3771066665649414,-10.381185531616211,17.8410701751709,0.05741052329540253,-0.37233856320381165,-0.6844316720962524
1723738123.4181142,2.880674362182617,-10.940842628479004,16.897762298583984,0.0446883887052536,-0.35991623997688293,-0.7015234231948853
1723738123.4202447,3.8594112396240234,-10.633289337158203,16.43259620666504,0.0613584965467453,-0.3274892568588257,-0.7200671434402466
1723738123.422245,4.067323684692383,-10.48320484161377,16.43016242980957,0.05030806362628937,-0.338505357503891,-0.7237836718559265
1723738123.4241211,3.604888916015625,-10.184772491455078,16.90618133544922,0.04089714586734772,-0.32531750202178955,-0.7200605869293213
1723738123.4261642,3.1407365798950195,-10.783831596374512,16.905467987060547,0.051544129848480225,-0.33774852752685547,-0.7158823013305664
1723738123.4281716,3.1407365798950195,-10.783831596374512,16.905467987060547,0.051544129848480225,-0.33774852752685547,-0.7158823013305664
1723738123.4302115,3.590625762939453,-10.791533470153809,17.382863998413086,0.06386181712150574,-0.3547026216983795,-0.7165757417678833
1723738123.4322283,2.6888046264648438,-11.07992172241211,17.379194259643555,0.04630774259567261,-0.34320446848869324,-0.6872544288635254
1723738123.4341037,2.6245603561401367,-10.521979331970215,17.84615135192871,0.061839759349823,-0.3678731918334961,-0.6915737986564636
1723738123.4360995,3.855525016784668,-10.620626449584961,16.432538986206055,0.04268461465835571,-0.3277638554573059,-0.7198449969291687
1723738123.438127,3.5666208267211914,-10.506168365478516,15.944148063659668,0.05738237500190735,-0.35429853200912476,-0.7234205603599548
1723738123.440168,3.5666208267211914,-10.506168365478516,15.944148063659668,0.05738237500190735,-0.35429853200912476,-0.7234205603599548
1723738123.4420938,2.8813772201538086,-10.658445358276367,17.376543045043945,0.06600409746170044,-0.3527298867702484,-0.7091032862663269
1723738123.4440947,3.3357858657836914,-10.939810752868652,15.94530963897705,0.047282829880714417,-0.3613720238208771,-0.7227935791015625
1723738123.4460955,3.170917510986328,-11.07904052734375,17.38767433166504,0.06728881597518921,-0.3329450190067291,-0.7089205384254456
1723738123.4480994,3.1021461486816406,-10.511527061462402,17.371292114257812,0.05505278706550598,-0.36352071166038513,-0.6917631030082703
1723738123.4500992,2.6371049880981445,-10.812710762023926,16.892736434936523,0.05893297493457794,-0.36410701274871826,-0.6946033835411072
1723738123.4520993,3.6160316467285156,-10.776200294494629,17.38717269897461,0.054165810346603394,-0.3383289873600006,-0.7164105772972107
1723738123.4540987,3.6160316467285156,-10.776200294494629,17.38717269897461,0.054165810346603394,-0.3383289873600006,-0.7164105772972107
1723738123.4560995,3.6029815673828125,-10.50199031829834,16.43038558959961,0.075503870844841,-0.3319052755832672,-0.7342038750648499
1723738123.4582458,3.369403839111328,-11.2125883102417,17.864431381225586,0.04428167641162872,-0.35619306564331055,-0.7159246206283569
1723738123.460213,3.361957550048828,-10.362778663635254,16.423898696899414,0.07112421095371246,-0.33625802397727966,-0.7165334224700928
1723738123.4621453,3.6318225860595703,-10.773455619812012,16.911073684692383,0.05395042896270752,-0.327538400888443,-0.7162694931030273
1723738123.464289,2.876850128173828,-10.64887523651123,16.893203735351562,0.03823608160018921,-0.3586367964744568,-0.6876264214515686
1723738123.4661431,2.876850128173828,-10.64887523651123,16.893203735351562,0.03823608160018921,-0.3586367964744568,-0.6876264214515686
1723738123.46813,2.4101552963256836,-11.259016036987305,16.89395523071289,0.06750738620758057,-0.37090596556663513,-0.6941986083984375
1723738123.4702647,3.8596630096435547,-10.625029563903809,17.387697219848633,0.05214279890060425,-0.3325842320919037,-0.7096557021141052
1723738123.472131,4.10297966003418,-10.761422157287598,16.437620162963867,0.047113850712776184,-0.32329848408699036,-0.7269871234893799
1723738123.474101,3.5961666107177734,-10.495240211486816,16.903615951538086,0.05714458227157593,-0.34274527430534363,-0.7130661010742188
1723738123.4762502,3.1334152221679688,-10.79360294342041,15.468493461608887,0.0516161173582077,-0.33839845657348633,-0.7155673503875732
1723738123.4781303,3.1334152221679688,-10.79360294342041,15.468493461608887,0.0516161173582077,-0.33839845657348633,-0.7155673503875732
1723738123.4801455,3.6160316467285156,-10.776200294494629,17.38717269897461,0.054165810346603394,-0.3383289873600006,-0.7164105772972107
1723738123.4822385,2.363353729248047,-10.389369010925293,16.40550422668457,0.0574328750371933,-0.37310129404067993,-0.69464510679245
